timestamp,windDir,windSpeed,windGust,cloudCeiling,skyCover,visMiles,tempF,dewpF,rain1H,rain6H,rain24H,snowDepth
2011-05-25T03:51:00.000000Z,990,3,0,120,BKN,10.0,74,58,0.0,0.0,0.0,0
2011-05-25T04:51:00.000000Z,990,0,0,722,SCT,10.0,73,58,0.0,0.0,0.0,0
2011-05-25T04:59:00.000000Z,990,0,0,722,SCT,10.0,73,58,0.0,0.0,0.0,0
2011-05-25T05:51:00.000000Z,310,6,0,722,SCT,10.0,69,58,0.0,0.0,0.0,0
2011-05-25T06:00:00.000000Z,310,6,0,722,SCT,10.0,69,58,0.0,0.0,0.0,0
2011-05-25T06:51:00.000000Z,20,8,0,722,SCT,10.0,70,59,0.0,0.0,0.0,0
2011-05-25T07:51:00.000000Z,50,8,0,722,SCT,10.0,65,58,0.0,0.0,0.0,0
2011-05-25T08:51:00.000000Z,60,6,0,722,SCT,10.0,64,57,0.0,0.0,0.0,0
2011-05-25T09:00:00.000000Z,60,6,0,722,SCT,10.0,64,57,0.0,0.0,0.0,0
2011-05-25T09:51:00.000000Z,360,7,0,722,SCT,10.0,65,56,0.0,0.0,0.0,0
2011-05-25T10:51:00.000000Z,10,7,0,250,BKN,10.0,66,54,0.0,0.0,0.0,0
2011-05-25T11:51:00.000000Z,10,5,0,722,SCT,10.0,68,54,0.0,0.0,0.0,0
2011-05-25T12:00:00.000000Z,10,5,0,722,SCT,10.0,68,54,0.0,0.0,0.0,0
2011-05-25T12:51:00.000000Z,360,5,0,250,BKN,10.0,71,54,0.0,0.0,0.0,0
2011-05-25T13:51:00.000000Z,360,0,0,722,SCT,10.0,73,54,0.0,0.0,0.0,0
2011-05-25T14:51:00.000000Z,350,3,0,250,BKN,10.0,75,52,0.0,0.0,0.0,0
2011-05-25T15:00:00.000000Z,350,3,0,250,BKN,10.0,75,52,0.0,0.0,0.0,0
2011-05-25T15:51:00.000000Z,350,0,0,250,BKN,10.0,77,54,0.0,0.0,0.0,0
2011-05-25T16:51:00.000000Z,330,5,0,250,BKN,10.0,79,53,0.0,0.0,0.0,0
2011-05-25T17:51:00.000000Z,330,0,0,722,SCT,10.0,81,53,0.0,0.0,0.0,0
2011-05-25T18:00:00.000000Z,330,0,0,722,SCT,10.0,81,53,0.0,0.0,0.0,0
2011-05-25T18:35:00.000000Z,170,14,0,722,SCT,10.0,81,55,0.0,0.0,0.0,0
2011-05-25T18:51:00.000000Z,170,14,0,722,SCT,10.0,81,55,0.0,0.0,0.0,0
2011-05-25T19:51:00.000000Z,170,13,0,722,SCT,10.0,81,55,0.0,0.0,0.0,0
2011-05-25T20:51:00.000000Z,170,15,20,722,SCT,10.0,79,54,0.0,0.0,0.0,0
2011-05-25T21:00:00.000000Z,170,15,19,722,SCT,10.0,79,54,0.0,0.0,0.0,0
2011-05-25T21:51:00.000000Z,180,14,0,722,SCT,10.0,78,52,0.0,0.0,0.0,0
2011-05-25T22:51:00.000000Z,180,11,0,722,SCT,10.0,76,53,0.0,0.0,0.0,0
2011-05-25T23:51:00.000000Z,170,10,16,722,SCT,10.0,75,54,0.0,0.0,0.0,0
2011-05-26T00:00:00.000000Z,170,10,16,722,SCT,10.0,75,54,0.0,0.0,0.0,0
2011-05-26T00:51:00.000000Z,160,13,18,722,SCT,10.0,72,52,0.0,0.0,0.0,0
2011-05-26T01:51:00.000000Z,170,13,0,722,SCT,10.0,69,53,0.0,0.0,0.0,0
2011-05-26T02:51:00.000000Z,170,9,0,722,SCT,10.0,68,54,0.0,0.0,0.0,0
2011-05-26T03:00:00.000000Z,170,9,0,722,SCT,10.0,68,54,0.0,0.0,0.0,0
2011-05-26T03:51:00.000000Z,190,11,0,722,SCT,10.0,67,56,0.0,0.0,0.0,0
2011-05-26T04:51:00.000000Z,180,9,0,722,SCT,10.0,66,58,0.0,0.0,0.0,0
2011-05-26T04:59:00.000000Z,180,9,0,722,SCT,10.0,66,58,0.0,0.0,0.0,0
2011-05-26T05:51:00.000000Z,180,3,0,722,SCT,10.0,65,59,0.0,0.0,0.0,0
2011-05-26T06:00:00.000000Z,180,3,0,722,SCT,10.0,65,59,0.0,0.0,0.0,0
2011-05-26T06:51:00.000000Z,110,3,0,722,CLR,10.0,65,59,0.0,0.0,0.0,0
2011-05-26T07:51:00.000000Z,50,5,0,48,BKN,9.100000000000,62,58,0.0,0.0,0.0,0
2011-05-26T08:51:00.000000Z,60,7,0,722,SCT,9.100000000000,62,58,0.0,0.0,0.0,0
2011-05-26T09:00:00.000000Z,60,7,0,722,SCT,8.8,62,58,0.0,0.0,0.0,0
2011-05-26T09:51:00.000000Z,50,7,0,722,SCT,6.000000000000,61,58,0.0,0.0,0.0,0
2011-05-26T10:51:00.000000Z,60,9,0,722,SCT,4.0,62,59,0.0,0.0,0.0,0
2011-05-26T11:49:00.000000Z,40,8,0,12,SCT,5.0,64,59,0.0,0.0,0.0,0
2011-05-26T11:51:00.000000Z,40,9,0,12,BKN,5.0,63,59,0.0,0.0,0.0,0
2011-05-26T12:00:00.000000Z,40,9,0,12,BKN,5.0,63,59,0.0,0.0,0.0,0
2011-05-26T12:19:00.000000Z,990,6,0,250,BKN,5.0,64,61,0.0,0.0,0.0,0
2011-05-26T12:51:00.000000Z,130,8,0,250,BKN,9.100000000000,71,61,0.0,0.0,0.0,0
2011-05-26T13:51:00.000000Z,140,11,16,250,BKN,10.0,73,63,0.0,0.0,0.0,0
2011-05-26T14:51:00.000000Z,160,11,0,722,SCT,10.0,75,64,0.0,0.0,0.0,0
2011-05-26T15:00:00.000000Z,160,11,0,722,SCT,10.0,75,64,0.0,0.0,0.0,0
2011-05-26T15:51:00.000000Z,150,14,20,70,BKN,10.0,74,65,0.0,0.0,0.0,0
2011-05-26T16:02:00.000000Z,170,13,0,12,OVC,10.0,72,64,0.0,0.0,0.0,0
2011-05-26T16:48:00.000000Z,170,14,0,70,BKN,10.0,73,64,0.0,0.0,0.0,0
2011-05-26T16:51:00.000000Z,160,14,0,70,BKN,10.0,74,65,0.0,0.0,0.0,0
2011-05-26T17:51:00.000000Z,160,10,22,250,BKN,10.0,77,66,0.0,0.0,0.0,0
2011-05-26T18:00:00.000000Z,160,10,22,250,BKN,10.0,77,66,0.0,0.0,0.0,0
2011-05-26T18:51:00.000000Z,160,14,18,250,BKN,10.0,75,66,0.0,0.0,0.0,0
2011-05-26T19:20:00.000000Z,180,14,0,10,BKN,7.000000000000,73,66,0.0,0.0,0.0,0
2011-05-26T19:51:00.000000Z,200,13,17,10,BKN,7.000000000000,73,66,0.0,0.0,0.0,0
2011-05-26T20:19:00.000000Z,180,14,20,8,OVC,6.000000000000,72,66,0.0,0.0,0.0,0
2011-05-26T20:51:00.000000Z,150,7,18,8,OVC,6.000000000000,74,66,0.0,0.0,0.0,0
2011-05-26T21:00:00.000000Z,150,7,18,8,OVC,5.600000000000,74,66,0.0,0.0,0.0,0
2011-05-26T21:40:00.000000Z,180,13,0,13,BKN,7.000000000000,72,64,0.0,0.0,0.0,0
2011-05-26T21:51:00.000000Z,990,8,0,13,BKN,7.000000000000,72,64,0.0,0.0,0.0,0
2011-05-26T22:51:00.000000Z,170,8,0,11,BKN,7.000000000000,71,64,0.0,0.0,0.0,0
2011-05-26T23:19:00.000000Z,160,7,0,722,SCT,8.0,72,64,0.0,0.0,0.0,0
2011-05-26T23:51:00.000000Z,150,8,0,722,SCT,7.000000000000,71,64,0.0,0.0,0.0,0
2011-05-27T00:00:00.000000Z,150,8,0,722,SCT,6.9,71,64,0.0,0.0,0.0,0
2011-05-27T00:51:00.000000Z,150,9,0,250,BKN,8.0,69,63,0.0,0.0,0.0,0
2011-05-27T01:51:00.000000Z,990,5,0,722,SCT,8.0,69,62,0.0,0.0,0.0,0
2011-05-27T02:51:00.000000Z,150,7,0,722,SCT,8.0,69,62,0.0,0.0,0.0,0
2011-05-27T03:00:00.000000Z,150,7,0,722,SCT,7.500000000000,69,62,0.0,0.0,0.0,0
2011-05-27T03:51:00.000000Z,70,5,0,722,SCT,8.0,69,62,0.0,0.0,0.0,0
2011-05-27T04:51:00.000000Z,60,8,0,722,CLR,7.000000000000,67,62,0.0,0.0,0.0,0
2011-05-27T04:59:00.000000Z,60,8,0,722,CLR,7.000000000000,67,62,0.0,0.0,0.0,0
2011-05-27T05:51:00.000000Z,50,6,0,722,CLR,5.0,65,62,0.0,0.0,0.0,0
2011-05-27T06:00:00.000000Z,50,6,0,722,CLR,5.0,65,62,0.0,0.0,0.0,0
2011-05-27T06:51:00.000000Z,20,5,0,722,SCT,4.0,64,61,0.0,0.0,0.0,0
2011-05-27T07:51:00.000000Z,60,5,0,722,CLR,5.0,64,61,0.0,0.0,0.0,0
2011-05-27T08:51:00.000000Z,60,0,0,722,SCT,4.0,64,61,0.0,0.0,0.0,0
2011-05-27T09:00:00.000000Z,60,0,0,722,SCT,3.800000000000,64,61,0.0,0.0,0.0,0
2011-05-27T09:38:00.000000Z,60,0,0,250,BKN,2.5,64,61,0.0,0.0,0.0,0
2011-05-27T09:51:00.000000Z,80,6,0,250,BKN,2.5,64,61,0.0,0.0,0.0,0
2011-05-27T10:28:00.000000Z,50,7,0,250,BKN,3.000000000000,66,63,0.0,0.0,0.0,0
2011-05-27T10:51:00.000000Z,50,6,0,250,BKN,3.000000000000,65,62,0.0,0.0,0.0,0
2011-05-27T11:17:00.000000Z,60,8,0,250,BKN,0.5,64,61,0.0,0.0,0.0,0
2011-05-27T11:34:00.000000Z,60,7,0,1,BKN,0.5,63,61,0.0,0.0,0.0,0
2011-05-27T11:47:00.000000Z,80,8,0,250,BKN,1.0,63,63,0.0,0.0,0.0,0
2011-05-27T11:51:00.000000Z,80,9,0,250,BKN,1.0,63,62,0.0,0.0,0.0,0
2011-05-27T12:00:00.000000Z,80,9,0,250,BKN,1.0,63,62,0.0,0.0,0.0,0
2011-05-27T12:02:00.000000Z,50,7,0,250,BKN,3.000000000000,66,63,0.0,0.0,0.0,0
2011-05-27T12:51:00.000000Z,40,7,0,722,SCT,7.000000000000,68,62,0.0,0.0,0.0,0
2011-05-27T13:51:00.000000Z,30,6,0,722,SCT,10.0,73,61,0.0,0.0,0.0,0
2011-05-27T14:51:00.000000Z,50,9,0,722,SCT,10.0,77,63,0.0,0.0,0.0,0
2011-05-27T15:00:00.000000Z,50,9,0,722,SCT,10.0,77,63,0.0,0.0,0.0,0
2011-05-27T15:51:00.000000Z,60,9,0,722,SCT,10.0,78,63,0.0,0.0,0.0,0
2011-05-27T16:51:00.000000Z,990,7,0,722,SCT,9.100000000000,78,64,0.0,0.0,0.0,0
2011-05-27T17:51:00.000000Z,160,11,17,722,CLR,7.000000000000,79,65,0.0,0.0,0.0,0
2011-05-27T18:00:00.000000Z,160,11,17,722,CLR,6.9,79,65,0.0,0.0,0.0,0
2011-05-27T18:51:00.000000Z,170,14,0,722,SCT,9.100000000000,80,65,0.0,0.0,0.0,0
2011-05-27T19:51:00.000000Z,190,17,22,722,SCT,10.0,80,63,0.0,0.0,0.0,0
2011-05-27T20:51:00.000000Z,160,13,0,722,SCT,10.0,79,63,0.0,0.0,0.0,0
2011-05-27T21:00:00.000000Z,160,13,0,722,SCT,10.0,79,63,0.0,0.0,0.0,0
2011-05-27T21:51:00.000000Z,160,10,0,722,SCT,10.0,80,65,0.0,0.0,0.0,0
2011-05-27T22:51:00.000000Z,170,10,0,250,BKN,10.0,82,63,0.0,0.0,0.0,0
2011-05-27T23:51:00.000000Z,170,14,0,250,BKN,10.0,75,62,0.0,0.0,0.0,0
2011-05-28T00:00:00.000000Z,170,14,0,250,BKN,10.0,75,62,0.0,0.0,0.0,0
2011-05-28T00:51:00.000000Z,170,10,0,250,BKN,10.0,71,63,0.0,0.0,0.0,0
2011-05-28T01:51:00.000000Z,190,10,0,722,SCT,10.0,71,64,0.0,0.0,0.0,0
2011-05-28T02:51:00.000000Z,190,8,0,722,SCT,10.0,70,63,0.0,0.0,0.0,0
2011-05-28T03:00:00.000000Z,190,8,0,722,SCT,10.0,70,63,0.0,0.0,0.0,0
2011-05-28T03:51:00.000000Z,190,9,0,722,SCT,10.0,70,63,0.0,0.0,0.0,0
2011-05-28T04:51:00.000000Z,180,9,0,722,SCT,10.0,70,64,0.0,0.0,0.0,0
2011-05-28T04:59:00.000000Z,180,9,0,722,SCT,10.0,70,64,0.0,0.0,0.0,0
2011-05-28T05:51:00.000000Z,170,10,0,722,SCT,10.0,68,63,0.0,0.0,0.0,0
2011-05-28T06:00:00.000000Z,170,10,0,722,SCT,10.0,68,63,0.0,0.0,0.0,0
2011-05-28T06:51:00.000000Z,160,7,0,722,SCT,10.0,68,63,0.0,0.0,0.0,0
2011-05-28T07:51:00.000000Z,130,7,0,250,BKN,10.0,68,63,0.0,0.0,0.0,0
2011-05-28T08:51:00.000000Z,170,5,0,250,BKN,10.0,67,63,0.0,0.0,0.0,0
2011-05-28T09:00:00.000000Z,170,5,0,250,BKN,10.0,67,63,0.0,0.0,0.0,0
2011-05-28T09:48:00.000000Z,170,7,0,250,BKN,6.000000000000,66,63,0.0,0.0,0.0,0
2011-05-28T09:51:00.000000Z,160,8,0,250,BKN,6.000000000000,65,63,0.0,0.0,0.0,0
2011-05-28T10:51:00.000000Z,150,7,0,250,BKN,8.0,66,63,0.0,0.0,0.0,0
2011-05-28T11:51:00.000000Z,180,6,0,250,BKN,10.0,69,63,0.0,0.0,0.0,0
2011-05-28T12:00:00.000000Z,180,6,0,250,BKN,10.0,69,63,0.0,0.0,0.0,0
2011-05-28T12:51:00.000000Z,190,5,0,250,BKN,10.0,72,65,0.0,0.0,0.0,0
2011-05-28T13:51:00.000000Z,190,5,0,250,BKN,10.0,74,65,0.0,0.0,0.0,0
2011-05-28T14:51:00.000000Z,190,0,0,250,BKN,10.0,78,64,0.0,0.0,0.0,0
2011-05-28T15:00:00.000000Z,190,0,0,250,BKN,10.0,78,64,0.0,0.0,0.0,0
2011-05-28T15:51:00.000000Z,230,10,0,250,BKN,10.0,81,58,0.0,0.0,0.0,0
2011-05-28T16:51:00.000000Z,170,14,0,250,BKN,10.0,82,60,0.0,0.0,0.0,0
2011-05-28T17:51:00.000000Z,160,14,0,250,BKN,10.0,80,61,0.0,0.0,0.0,0
2011-05-28T18:00:00.000000Z,160,14,0,250,BKN,10.0,80,61,0.0,0.0,0.0,0
2011-05-28T18:51:00.000000Z,180,20,28,722,SCT,10.0,79,60,0.0,0.0,0.0,0
2011-05-28T19:51:00.000000Z,170,17,0,722,SCT,10.0,78,62,0.0,0.0,0.0,0
2011-05-28T20:51:00.000000Z,170,18,29,722,SCT,10.0,76,62,0.0,0.0,0.0,0
2011-05-28T21:00:00.000000Z,170,18,29,722,SCT,10.0,76,62,0.0,0.0,0.0,0
2011-05-28T21:51:00.000000Z,170,21,30,722,SCT,10.0,76,64,0.0,0.0,0.0,0
2011-05-28T22:51:00.000000Z,170,17,30,250,BKN,10.0,74,64,0.0,0.0,0.0,0
2011-05-28T23:51:00.000000Z,170,15,24,246,BKN,10.0,72,64,0.0,0.0,0.0,0
2011-05-29T00:00:00.000000Z,170,15,24,246,BKN,10.0,72,64,0.0,0.0,0.0,0
2011-05-29T00:51:00.000000Z,180,11,0,722,SCT,10.0,71,64,0.0,0.0,0.0,0
2011-05-29T01:51:00.000000Z,190,13,0,722,SCT,10.0,70,65,0.0,0.0,0.0,0
2011-05-29T02:51:00.000000Z,190,8,0,722,SCT,10.0,70,64,0.0,0.0,0.0,0
2011-05-29T03:00:00.000000Z,190,8,0,722,SCT,10.0,70,64,0.0,0.0,0.0,0
2011-05-29T03:51:00.000000Z,180,8,0,722,SCT,10.0,70,64,0.0,0.0,0.0,0
2011-05-29T04:51:00.000000Z,170,8,0,722,SCT,10.0,69,64,0.0,0.0,0.0,0
2011-05-29T04:59:00.000000Z,170,8,0,722,SCT,10.0,69,64,0.0,0.0,0.0,0
2011-05-29T05:51:00.000000Z,170,6,0,722,SCT,10.0,68,64,0.0,0.0,0.0,0
2011-05-29T06:00:00.000000Z,170,6,0,722,SCT,10.0,68,64,0.0,0.0,0.0,0
2011-05-29T06:51:00.000000Z,180,5,0,722,SCT,10.0,69,64,0.0,0.0,0.0,0
2011-05-29T07:51:00.000000Z,130,5,0,250,BKN,9.100000000000,67,63,0.0,0.0,0.0,0
2011-05-29T08:51:00.000000Z,170,6,0,250,BKN,8.0,66,63,0.0,0.0,0.0,0
2011-05-29T09:00:00.000000Z,170,6,0,250,BKN,7.500000000000,66,63,0.0,0.0,0.0,0
2011-05-29T09:51:00.000000Z,170,6,0,250,BKN,6.000000000000,65,63,0.0,0.0,0.0,0
2011-05-29T10:06:00.000000Z,180,3,0,5,OVC,5.0,64,63,0.0,0.0,0.0,0
2011-05-29T10:51:00.000000Z,200,7,0,5,OVC,4.0,66,64,0.0,0.0,0.0,0
2011-05-29T11:51:00.000000Z,180,5,0,5,BKN,6.000000000000,69,64,0.0,0.0,0.0,0
2011-05-29T12:00:00.000000Z,180,5,0,5,BKN,5.600000000000,69,64,0.0,0.0,0.0,0
2011-05-29T12:26:00.000000Z,230,7,0,12,BKN,6.000000000000,72,64,0.0,0.0,0.0,0
2011-05-29T12:51:00.000000Z,190,6,0,11,BKN,6.000000000000,72,65,0.0,0.0,0.0,0
2011-05-29T13:34:00.000000Z,190,5,0,18,BKN,8.0,73,64,0.0,0.0,0.0,0
2011-05-29T13:51:00.000000Z,210,5,0,19,BKN,7.000000000000,75,65,0.0,0.0,0.0,0
2011-05-29T14:32:00.000000Z,210,0,0,250,BKN,8.0,79,66,0.0,0.0,0.0,0
2011-05-29T14:51:00.000000Z,180,8,0,246,BKN,8.0,77,65,0.0,0.0,0.0,0
2011-05-29T15:00:00.000000Z,180,8,0,246,BKN,7.500000000000,77,65,0.0,0.0,0.0,0
2011-05-29T15:51:00.000000Z,190,8,0,246,BKN,10.0,78,65,0.0,0.0,0.0,0
2011-05-29T16:51:00.000000Z,190,11,0,90,BKN,8.0,79,66,0.0,0.0,0.0,0
2011-05-29T17:51:00.000000Z,190,13,0,246,BKN,10.0,77,66,0.0,0.0,0.0,0
2011-05-29T18:00:00.000000Z,190,13,0,246,BKN,10.0,77,66,0.0,0.0,0.0,0
2011-05-29T18:51:00.000000Z,190,15,0,246,BKN,10.0,80,65,0.0,0.0,0.0,0
2011-05-29T19:51:00.000000Z,170,20,0,130,BKN,10.0,81,65,0.0,0.0,0.0,0
2011-05-29T20:51:00.000000Z,180,18,24,130,BKN,10.0,79,65,0.0,0.0,0.0,0
2011-05-29T21:00:00.000000Z,180,18,24,130,BKN,10.0,79,65,0.0,0.0,0.0,0
2011-05-29T21:51:00.000000Z,180,16,0,250,BKN,10.0,78,65,0.0,0.0,0.0,0
2011-05-29T22:51:00.000000Z,190,11,0,250,BKN,10.0,78,66,0.0,0.0,0.0,0
2011-05-29T23:51:00.000000Z,180,8,0,250,BKN,10.0,75,66,0.0,0.0,0.0,0
2011-05-30T00:00:00.000000Z,180,8,0,250,BKN,10.0,75,66,0.0,0.0,0.0,0
2011-05-30T00:51:00.000000Z,180,6,0,250,BKN,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T01:51:00.000000Z,180,9,0,722,SCT,10.0,77,66,0.0,0.0,0.0,0
2011-05-30T02:51:00.000000Z,190,10,0,722,SCT,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T03:00:00.000000Z,190,10,0,722,SCT,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T03:51:00.000000Z,210,7,0,722,SCT,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T04:51:00.000000Z,220,11,0,722,SCT,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T04:59:00.000000Z,220,11,0,722,SCT,10.0,76,66,0.0,0.0,0.0,0
2011-05-30T05:51:00.000000Z,210,8,0,722,SCT,10.0,76,67,0.0,0.0,0.0,0
2011-05-30T06:00:00.000000Z,210,8,0,722,SCT,10.0,76,67,0.0,0.0,0.0,0
2011-05-30T06:51:00.000000Z,210,9,0,722,SCT,10.0,74,67,0.0,0.0,0.0,0
2011-05-30T07:51:00.000000Z,220,9,0,722,SCT,10.0,73,67,0.0,0.0,0.0,0
2011-05-30T08:51:00.000000Z,210,7,0,250,BKN,10.0,73,67,0.0,0.0,0.0,0
2011-05-30T09:00:00.000000Z,210,7,0,250,BKN,10.0,73,67,0.0,0.0,0.0,0
2011-05-30T09:51:00.000000Z,220,8,0,140,BKN,10.0,73,68,0.0,0.0,0.0,0
2011-05-30T10:44:00.000000Z,290,23,34,44,OVC,3.000000000000,72,66,0.06,0.0,0.0,0
